1,Elosk shelf storage,Yeti copper,3,201,38.94,35,213,432.76,0.8
2,Cube Office Refrigerators,Yeti stone,293,457,208.16,68.02,745,234.12,0.58
3,Heavy Gauge Vinyl,Yeti silver,293,46,8.69,2.99,123,444.52,0.39
4,Heavy ice chair,Yeti gold,483,994,195.99,3.99,481,864.9,0.58
5,Frozen windown ,Yeti diamond,515,30,21.78,5.94,356,331.45,0.5
6,Giant Snowball,Yeti platinum,515,5,6.64,4.95,214,541.12,0.37
7,Angle-A Binders,Yeti clay,613,55,7.3,7.72,576,332.43,0.38
8,NORTHPD Commercial,Yeti glass,613,127.7,42.76,6.22,344,126.98,0.18
9,Ice solid wire,Yeti iron,643,695,138.14,35,713,532.31,0.38
10,Bed stone,Yeti titanium,678,226,4.98,8.33,451,689.34,0.38
